#file,merlin-0.01-0.01-0.25-32-1.0,merlin-0.01-0.01-0.50-32-1.0,merlin-0.01-0.01-1.00-32-1.0,merlin-0.01-0.01-2.00-32-1.0,merlin-0.01-0.05-0.25-32-1.0,merlin-0.01-0.05-0.50-32-1.0,merlin-0.01-0.05-1.00-32-1.0,merlin-0.01-0.05-2.00-32-1.0,merlin-0.01-0.10-0.25-32-1.0,merlin-0.01-0.10-0.50-32-1.0,merlin-0.01-0.10-1.00-32-1.0,merlin-0.01-0.10-2.00-32-1.0,merlin-0.05-0.01-0.25-32-1.0,merlin-0.05-0.01-0.50-32-1.0,merlin-0.05-0.01-1.00-32-1.0,merlin-0.05-0.01-2.00-32-1.0,merlin-0.05-0.05-0.25-32-1.0,merlin-0.05-0.05-0.50-32-1.0,merlin-0.05-0.05-1.00-32-1.0,merlin-0.05-0.05-2.00-32-1.0,merlin-0.05-0.10-0.25-32-1.0,merlin-0.05-0.10-0.50-32-1.0,merlin-0.05-0.10-1.00-32-1.0,merlin-0.05-0.10-2.00-32-1.0,merlin-0.10-0.01-0.25-32-1.0,merlin-0.10-0.01-0.50-32-1.0,merlin-0.10-0.01-1.00-32-1.0,merlin-0.10-0.01-2.00-32-1.0,merlin-0.10-0.05-0.25-32-1.0,merlin-0.10-0.05-0.50-32-1.0,merlin-0.10-0.05-1.00-32-1.0,merlin-0.10-0.05-2.00-32-1.0,merlin-0.10-0.10-0.25-32-1.0,merlin-0.10-0.10-0.50-32-1.0,merlin-0.10-0.10-1.00-32-1.0,merlin-0.10-0.10-2.00-32-1.0,merlin-0.15-0.01-0.25-32-1.0,merlin-0.15-0.01-0.50-32-1.0,merlin-0.15-0.01-1.00-32-1.0,merlin-0.15-0.01-2.00-32-1.0,merlin-0.15-0.05-0.25-32-1.0,merlin-0.15-0.05-0.50-32-1.0,merlin-0.15-0.05-1.00-32-1.0,merlin-0.15-0.05-2.00-32-1.0,merlin-0.15-0.10-0.25-32-1.0,merlin-0.15-0.10-0.50-32-1.0,merlin-0.15-0.10-1.00-32-1.0,merlin-0.15-0.10-2.00-32-1.0
msr_proj_4.oracleGeneral.zst_6465639,0.9021,0.8863,0.8787,0.8973,0.9009,0.8838,0.879,0.8971,0.8961,0.883,0.8783,0.8952,0.8962,0.8846,0.8808,0.8986,0.8954,0.8845,0.8794,0.8983,0.8951,0.8819,0.8792,0.8982,0.8935,0.8841,0.8839,0.8983,0.8925,0.8825,0.8817,0.8983,0.8923,0.8824,0.8817,0.8978,0.8912,0.8876,0.8867,0.8958,0.8892,0.8876,0.8866,0.8956,0.8896,0.8856,0.8848,0.8851
msr_prxy_1.oracleGeneral.zst_168638964,0.0427,0.0429,0.0431,0.0501,0.0427,0.0429,0.0431,0.0497,0.0409,0.0428,0.043,0.0495,0.0612,0.0613,0.0617,0.0685,0.0614,0.0615,0.0616,0.0683,0.058,0.0616,0.0616,0.0683,0.0631,0.0684,0.0695,0.0931,0.0608,0.0641,0.068,0.0755,0.0618,0.0681,0.0673,0.0771,0.0733,0.0804,0.0829,0.1179,0.0726,0.0787,0.0822,0.0991,0.0727,0.0805,0.0835,0.1034
msr_prn_0.oracleGeneral.zst_5585886,0.2864,0.285,0.2828,0.2818,0.2858,0.2845,0.2823,0.2812,0.2857,0.2844,0.2823,0.2812,0.2838,0.2829,0.2804,0.2794,0.2836,0.2827,0.2803,0.2792,0.2835,0.2826,0.2803,0.2792,0.2836,0.2824,0.2805,0.2797,0.2834,0.2822,0.2803,0.2796,0.2833,0.2822,0.2803,0.2794,0.2835,0.2825,0.2807,0.2804,0.2835,0.2824,0.2806,0.2802,0.2833,0.2823,0.2806,0.2804
msr_usr_1.oracleGeneral.zst_45283980,0.4266,0.4279,0.4299,0.4411,0.4264,0.4278,0.4296,0.4409,0.4284,0.427,0.4301,0.4288,0.4266,0.429,0.4302,0.4415,0.4271,0.4289,0.4305,0.4416,0.4302,0.4268,0.4264,0.4295,0.4305,0.4308,0.4326,0.4423,0.4303,0.4312,0.4325,0.4424,0.4289,0.4275,0.4276,0.4309,0.4354,0.4321,0.4358,0.4439,0.4355,0.4319,0.4358,0.4439,0.4328,0.4283,0.4292,0.435
msr_usr_2.oracleGeneral.zst_10570046,0.7497,0.7445,0.7447,0.7487,0.7493,0.7449,0.7447,0.7486,0.7517,0.7505,0.7443,0.7474,0.7475,0.7455,0.7454,0.7494,0.7478,0.7457,0.7454,0.7493,0.75,0.7483,0.7442,0.7472,0.7473,0.7473,0.7473,0.7507,0.7464,0.7476,0.7473,0.7508,0.7512,0.7508,0.7472,0.7508,0.7474,0.7491,0.751,0.7552,0.7474,0.7492,0.751,0.7553,0.7513,0.7497,0.7508,0.7553
msr_web_2.oracleGeneral.zst_5175368,0.9583,0.9583,0.9582,0.9586,0.9583,0.9583,0.9585,0.9593,0.9584,0.9584,0.959,0.9586,0.9597,0.9597,0.9598,0.9602,0.9596,0.9596,0.9596,0.9607,0.9601,0.9601,0.96,0.9604,0.9617,0.9617,0.9617,0.9621,0.9619,0.9619,0.9618,0.9628,0.9621,0.962,0.962,0.9639,0.9636,0.9636,0.9638,0.964,0.9637,0.9637,0.9636,0.9644,0.9637,0.9637,0.9636,0.9641
msr_hm_0.oracleGeneral.zst_3993316,0.3695,0.3597,0.3548,0.3576,0.3681,0.3597,0.3548,0.3574,0.3671,0.3592,0.3546,0.3572,0.3668,0.3588,0.3513,0.355,0.3634,0.3588,0.3512,0.3549,0.3617,0.3584,0.351,0.3548,0.3634,0.3582,0.3523,0.3556,0.3629,0.3583,0.3522,0.3555,0.3613,0.3581,0.3522,0.3555,0.3628,0.3593,0.3541,0.3568,0.3623,0.3592,0.354,0.3568,0.3608,0.3591,0.354,0.3569
msr_proj_2.oracleGeneral.zst_29266482,0.8959,0.8865,0.8845,0.8863,0.8952,0.8861,0.8843,0.8861,0.8948,0.8865,0.8854,0.8854,0.8935,0.8843,0.883,0.8837,0.8928,0.8846,0.8826,0.8834,0.8925,0.8841,0.8828,0.8833,0.8861,0.8785,0.878,0.879,0.8853,0.8781,0.8776,0.879,0.8856,0.8775,0.8771,0.879,0.8829,0.876,0.8758,0.8767,0.8816,0.8751,0.8753,0.876,0.8811,0.8748,0.8747,0.8757
msr_proj_1.oracleGeneral.zst_23639742,0.8064,0.7918,0.7872,0.7926,0.803,0.7916,0.7868,0.7885,0.8007,0.7915,0.7844,0.7839,0.8007,0.7865,0.7866,0.7919,0.8032,0.7881,0.7835,0.7832,0.7991,0.7875,0.7864,0.7903,0.7935,0.7928,0.7908,0.7947,0.7939,0.7893,0.7861,0.7925,0.7946,0.7802,0.784,0.7884,0.7869,0.796,0.7947,0.7987,0.7867,0.7909,0.7894,0.7894,0.7844,0.7817,0.784,0.791
msr_src1_0.oracleGeneral.zst_37415613,0.9023,0.9031,0.9058,0.9182,0.9021,0.903,0.9048,0.9181,0.9014,0.9015,0.9035,0.9175,0.9023,0.9042,0.9068,0.9193,0.9021,0.9043,0.907,0.9192,0.9012,0.9022,0.9039,0.9164,0.9047,0.9073,0.9112,0.9208,0.9042,0.9063,0.9115,0.9208,0.9024,0.9044,0.9097,0.9208,0.9067,0.9091,0.9151,0.9222,0.9063,0.9089,0.9131,0.9221,0.9062,0.909,0.9131,0.9224
msr_prn_1.oracleGeneral.zst_11233411,0.5891,0.5657,0.5747,0.5848,0.5801,0.5639,0.5733,0.5832,0.579,0.564,0.5732,0.577,0.5563,0.5455,0.5556,0.5687,0.5561,0.5451,0.5554,0.5629,0.5561,0.5452,0.5493,0.5569,0.5555,0.5492,0.5581,0.5653,0.5558,0.5488,0.5516,0.5592,0.5534,0.5399,0.5399,0.5547,0.558,0.5544,0.5566,0.5655,0.5553,0.5506,0.5425,0.5646,0.5463,0.5383,0.5356,0.5538
msr_proj_0.oracleGeneral.zst_4224524,0.3862,0.3794,0.3796,0.3827,0.3861,0.3793,0.3794,0.3825,0.3854,0.379,0.3789,0.382,0.3824,0.379,0.3788,0.3811,0.3821,0.3787,0.3785,0.3808,0.3819,0.3782,0.3781,0.3806,0.3798,0.3775,0.3777,0.3805,0.3794,0.3773,0.3775,0.3802,0.3793,0.3772,0.3776,0.3797,0.3778,0.3766,0.3775,0.3799,0.3777,0.3765,0.3771,0.3797,0.3782,0.3761,0.3778,0.381
msr_prxy_0.oracleGeneral.zst_12518968,0.0715,0.071,0.0716,0.0741,0.0715,0.071,0.0715,0.0718,0.0716,0.0711,0.0709,0.0715,0.0712,0.071,0.0717,0.0718,0.0712,0.071,0.0715,0.0717,0.0712,0.0709,0.0707,0.0714,0.0716,0.0715,0.0725,0.0722,0.0716,0.0715,0.0725,0.0718,0.0719,0.0715,0.0712,0.0718,0.0721,0.0721,0.0731,0.0725,0.072,0.0721,0.0714,0.0722,0.0723,0.072,0.0716,0.0719
msr_src1_1.oracleGeneral.zst_45746222,0.9292,0.9335,0.933,0.9332,0.9282,0.9324,0.9321,0.9326,0.9273,0.9316,0.9311,0.932,0.916,0.92,0.9198,0.9199,0.9148,0.9186,0.9187,0.9192,0.9142,0.9177,0.9175,0.9185,0.9083,0.9109,0.9105,0.911,0.9071,0.9095,0.9094,0.9102,0.9064,0.9085,0.9081,0.9085,0.9051,0.9063,0.9058,0.9067,0.9038,0.9049,0.9047,0.9059,0.9033,0.9039,0.9036,0.9043
